Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
2,2,148,6,MatMul_45,MatMul,static,AI_CORE,1784812023718011.725	,9.180,0.010000,23,0,NO,"""16,1024;2560,1024""",FLOAT16;FLOAT16,ND;ND,"""16,2560""",FLOAT16,ND,N/A,6.295,260608,0.529,0.084,0.194,0.031,1.251,0.199,4.837,0.768,0.278,0.044,0.134,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.715
2,2,149,6,SplitV_11,SplitVD,static,AI_VECTOR_CORE,1784812023718020.945	,1.700,0.070000,1,0,NO,"""16,1,2560""",FLOAT16,ND,"""16,1,2048;16,1,256;16,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237,2227,0.008,0.006,0.133,0.107,0.459,0.371,0.528,0.427,0.263,0.000
2,2,150,6,Scatter_19,Scatter,static,AI_VECTOR_CORE,1784812023718022.665	,2.880,0.050000,32,0,NO,"""16,2,1024,128;16;16,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""16,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261,72637,0.008,0.006,0.471,0.374,0.211,0.167,0.528,0.418,0.01,0.000
2,2,151,6,ApplyRotaryPosEmb_9,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1784812023718025.565	,3.860,0.000000,16,0,NO,"""16,1,16,128;16,1,2,128;16,1,1,128;16,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""16,1,16,128;16,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905,83666,0.153,0.053,1.67,0.575,0.138,0.047,0.149,0.051,0.026,0.000
2,2,152,6,Scatter_18,Scatter,static,AI_VECTOR_CORE,1784812023718029.445	,3.280,0.140000,32,0,NO,"""16,2,1024,128;16;16,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""16,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422,81879,0.008,0.005,1.055,0.742,0.113,0.079,0.206,0.145,0.0,0.000
2,2,153,6,IncreFlashAttention_9,IncreFlashAttention,static,MIX_AIC,1784812023718033.725	,26.640,0.970000,16,32,NO,"""16,16,1,128;16,2,1024,128;16,2,1024,128;16,1,1,1024""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""16,16,1,128""",FLOAT16,NCHW,0,25.008,720240,2.151,0.086,16.206,0.648,5.392,0.216,14.803,0.592,6.162,0.246,0.001,22.62,1302904,1.417,0.063,4.135,0.183,0.484,0.021,0.906,0.04,0.01,62.583
2,2,154,6,MatMul_46,MatMul,static,AI_CORE,1784812023718061.125	,7.140,0.610000,22,0,NO,"""16,2048;1024,2048""",FLOAT16;FLOAT16,ND;ND,"""16,1024""",FLOAT16,ND,N/A,5.26,208295,0.493,0.094,0.804,0.153,1.186,0.225,3.996,0.76,0.229,0.044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.530
2,2,155,6,InplaceAddRmsNorm_18,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1784812023718068.285	,2.660,0.110000,16,0,NO,"""16,1,1024;16,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""16,1,1024;16,1,1;16,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533,44158,0.282,0.184,0.903,0.589,0.367,0.239,0.399,0.26,0.0,0.000
2,2,156,6,MatMul_47,MatMul,static,AI_CORE,1784812023718070.965	,7.780,0.090000,24,0,NO,"""16,1024;3072,1024""",FLOAT16;FLOAT16,ND;ND,"""16,3072""",FLOAT16,ND,N/A,6.181,267013,0.538,0.087,0.219,0.035,1.38,0.223,4.938,0.799,0.17,0.027,0.123,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.445
2,2,157,6,MatMul_48,MatMul,static,AI_CORE,1784812023718078.785	,7.760,0.000000,24,0,NO,"""16,1024;3072,1024""",FLOAT16;FLOAT16,ND;ND,"""16,3072""",FLOAT16,ND,N/A,5.494,237320,0.538,0.098,0.427,0.078,1.403,0.255,4.483,0.816,0.167,0.03,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.793
2,2,158,6,Swish_9Mul_12,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1784812023718086.565	,3.300,0.000000,48,0,NO,"""16,1,3072;16,1,3072""",FLOAT16;FLOAT16,ND;ND,"""16,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665,143876,0.163,0.098,0.594,0.357,0.37,0.222,0.192,0.115,0.074,0.000
2,2,159,6,MatMul_49,MatMul,static,AI_CORE,1784812023718089.885	,8.600,0.200000,22,0,NO,"""16,3072;1024,3072""",FLOAT16;FLOAT16,ND;ND,"""16,1024""",FLOAT16,ND,N/A,6.772,268152,0.74,0.109,0.407,0.06,1.758,0.26,5.921,0.874,0.206,0.03,0.015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.177
2,2,160,6,InplaceAddRmsNorm_19,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1784812023718098.525	,3.540,0.000000,16,0,NO,"""16,1,1024;16,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""16,1,1024;16,1,1;16,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936,55755,0.282,0.146,0.463,0.239,0.293,0.151,0.372,0.192,0.077,0.000
2,2,161,6,MatMul_50,MatMul,static,AI_CORE,1784812023718102.085	,8.300,0.000000,23,0,NO,"""16,1024;2560,1024""",FLOAT16;FLOAT16,ND;ND,"""16,2560""",FLOAT16,ND,N/A,5.924,245246,0.529,0.089,0.192,0.032,1.255,0.212,4.431,0.748,0.244,0.041,0.131,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.397
2,2,162,6,SplitV_12,SplitVD,static,AI_VECTOR_CORE,1784812023718110.405	,1.840,0.200000,1,0,NO,"""16,1,2560""",FLOAT16,ND,"""16,1,2048;16,1,256;16,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338,2408,0.008,0.006,0.127,0.095,0.462,0.346,0.508,0.38,0.263,0.000
2,2,163,6,Scatter_21,Scatter,static,AI_VECTOR_CORE,1784812023718112.265	,3.180,0.000000,32,0,NO,"""16,2,1024,128;16;16,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""16,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.514,87201,0.008,0.005,0.472,0.311,0.293,0.194,0.695,0.459,0.01,0.000
2,2,164,6,ApplyRotaryPosEmb_10,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1784812023718115.465	,3.920,0.070000,16,0,NO,"""16,1,16,128;16,1,2,128;16,1,1,128;16,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""16,1,16,128;16,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995,86259,0.153,0.051,1.686,0.563,0.224,0.075,0.149,0.05,0.029,0.000
2,2,165,6,Scatter_20,Scatter,static,AI_VECTOR_CORE,1784812023718119.425	,3.060,0.080000,32,0,NO,"""16,2,1024,128;16;16,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""16,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,78932,0.008,0.006,0.483,0.353,0.224,0.164,0.615,0.449,0.0,0.000
2,2,166,6,IncreFlashAttention_10,IncreFlashAttention,static,MIX_AIC,1784812023718123.605	,28.460,0.940000,16,32,NO,"""16,16,1,128;16,2,1024,128;16,2,1024,128;16,1,1,1024""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""16,16,1,128""",FLOAT16,NCHW,0,26.897,774644,2.151,0.08,17.235,0.641,5.393,0.2,15.413,0.573,6.203,0.231,0.001,24.338,1401855,1.419,0.058,5.373,0.221,0.857,0.035,0.896,0.037,0.01,63.006
2,2,167,6,MatMul_51,MatMul,static,AI_CORE,1784812023718152.825	,7.140,0.790000,22,0,NO,"""16,2048;1024,2048""",FLOAT16;FLOAT16,ND;ND,"""16,1024""",FLOAT16,ND,N/A,4.975,196991,0.493,0.099,0.403,0.081,1.184,0.238,4.116,0.827,0.241,0.048,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.865
2,2,168,6,InplaceAddRmsNorm_20,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1784812023718159.985	,2.600,0.110000,16,0,NO,"""16,1,1024;16,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""16,1,1024;16,1,1;16,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468,42275,0.282,0.192,0.878,0.598,0.333,0.227,0.375,0.256,0.0,0.000
2,2,169,6,MatMul_52,MatMul,static,AI_CORE,1784812023718162.605	,9.380,0.000000,24,0,NO,"""16,1024;3072,1024""",FLOAT16;FLOAT16,ND;ND,"""16,3072""",FLOAT16,ND,N/A,6.319,272960,0.538,0.085,0.222,0.035,1.409,0.223,5.045,0.798,0.169,0.027,0.125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.362
2,2,170,6,MatMul_53,MatMul,static,AI_CORE,1784812023718172.005	,8.180,0.120000,24,0,NO,"""16,1024;3072,1024""",FLOAT16;FLOAT16,ND;ND,"""16,3072""",FLOAT16,ND,N/A,5.605,242129,0.538,0.096,0.607,0.108,1.414,0.252,4.609,0.822,0.178,0.032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.519
2,2,171,6,Swish_10Mul_13,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1784812023718180.205	,3.840,0.070000,48,0,NO,"""16,1,3072;16,1,3072""",FLOAT16;FLOAT16,ND;ND,"""16,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476,127529,0.163,0.111,0.543,0.368,0.196,0.132,0.141,0.096,0.076,0.000
2,2,172,6,MatMul_54,MatMul,static,AI_CORE,1784812023718184.065	,9.200,0.000000,22,0,NO,"""16,3072;1024,3072""",FLOAT16;FLOAT16,ND;ND,"""16,1024""",FLOAT16,ND,N/A,6.773,268195,0.74,0.109,0.378,0.056,1.77,0.261,5.971,0.882,0.2,0.03,0.019,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.481
2,2,173,6,InplaceAddRmsNorm_21,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1784812023718193.285	,3.560,0.050000,16,0,NO,"""16,1,1024;16,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""16,1,1024;16,1,1;16,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901,54749,0.282,0.148,0.465,0.244,0.254,0.134,0.371,0.195,0.083,0.000
2,2,174,6,MatMul_55,MatMul,static,AI_CORE,1784812023718196.865	,8.960,0.000000,23,0,NO,"""16,1024;2560,1024""",FLOAT16;FLOAT16,ND;ND,"""16,2560""",FLOAT16,ND,N/A,6.468,267791,0.529,0.082,0.197,0.03,1.261,0.195,5.023,0.777,0.251,0.039,0.13,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.184
2,2,175,6,SplitV_13,SplitVD,static,AI_VECTOR_CORE,1784812023718205.845	,1.780,0.040000,1,0,NO,"""16,1,2560""",FLOAT16,ND,"""16,1,2048;16,1,256;16,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261,2270,0.008,0.006,0.148,0.117,0.461,0.365,0.513,0.407,0.263,0.000
2,2,176,6,Scatter_23,Scatter,static,AI_VECTOR_CORE,1784812023718207.645	,3.020,0.220000,32,0,NO,"""16,2,1024,128;16;16,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""16,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442,83052,0.008,0.005,0.483,0.335,0.221,0.153,0.687,0.477,0.01,0.000
2,2,177,6,ApplyRotaryPosEmb_11,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1784812023718210.685	,3.940,0.000000,16,0,NO,"""16,1,16,128;16,1,2,128;16,1,1,128;16,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""16,1,16,128;16,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912,83872,0.153,0.052,1.671,0.574,0.137,0.047,0.15,0.051,0.027,0.000
2,2,178,6,Scatter_22,Scatter,static,AI_VECTOR_CORE,1784812023718214.645	,2.640,0.060000,32,0,NO,"""16,2,1024,128;16;16,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""16,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097,63177,0.008,0.007,0.486,0.443,0.22,0.201,0.342,0.312,0.0,0.000
2,2,179,6,IncreFlashAttention_11,IncreFlashAttention,static,MIX_AIC,1784812023718218.285	,27.920,0.860000,16,32,NO,"""16,16,1,128;16,2,1024,128;16,2,1024,128;16,1,1,1024""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""16,16,1,128""",FLOAT16,NCHW,0,26.429,761147,2.151,0.081,17.942,0.679,5.39,0.204,14.895,0.564,6.184,0.234,0.001,24.005,1382712,1.412,0.059,6.394,0.266,0.497,0.021,0.897,0.037,0.01,63.106
2,2,180,6,MatMul_56,MatMul,static,AI_CORE,1784812023718246.905	,6.980,0.830000,22,0,NO,"""16,2048;1024,2048""",FLOAT16;FLOAT16,ND;ND,"""16,1024""",FLOAT16,ND,N/A,4.963,196554,0.493,0.099,0.582,0.117,1.191,0.24,3.971,0.8,0.18,0.036,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.184
2,2,181,6,InplaceAddRmsNorm_22,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1784812023718253.925	,2.760,0.020000,16,0,NO,"""16,1,1024;16,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""16,1,1024;16,1,1;16,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634,47052,0.282,0.173,0.986,0.604,0.406,0.249,0.381,0.233,0.0,0.000
2,2,182,6,MatMul_57,MatMul,static,AI_CORE,1784812023718256.705	,8.400,0.000000,24,0,NO,"""16,1024;3072,1024""",FLOAT16;FLOAT16,ND;ND,"""16,3072""",FLOAT16,ND,N/A,6.261,270475,0.538,0.086,0.251,0.04,1.399,0.223,4.994,0.798,0.168,0.027,0.126,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.536
2,2,183,6,MatMul_58,MatMul,static,AI_CORE,1784812023718265.125	,8.600,0.000000,24,0,NO,"""16,1024;3072,1024""",FLOAT16;FLOAT16,ND;ND,"""16,3072""",FLOAT16,ND,N/A,6.276,271123,0.538,0.086,1.001,0.16,1.411,0.225,4.71,0.75,0.176,0.028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.977
2,2,184,6,Swish_11Mul_14,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1784812023718273.745	,3.300,0.150000,48,0,NO,"""16,1,3072;16,1,3072""",FLOAT16;FLOAT16,ND;ND,"""16,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,141735,0.163,0.099,0.531,0.324,0.366,0.223,0.229,0.14,0.075,0.000
2,2,185,6,MatMul_59,MatMul,static,AI_CORE,1784812023718277.065	,8.900,0.000000,22,0,NO,"""16,3072;1024,3072""",FLOAT16;FLOAT16,ND;ND,"""16,1024""",FLOAT16,ND,N/A,6.754,267439,0.74,0.11,0.466,0.069,1.766,0.262,5.882,0.871,0.181,0.027,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.559
2,2,186,6,InplaceAddRmsNorm_23,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1784812023718286.005	,3.420,0.100000,16,0,NO,"""16,1,1024;16,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""16,1,1024;16,1,1;16,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931,55608,0.282,0.146,0.463,0.24,0.282,0.146,0.369,0.191,0.082,0.000
2,2,187,6,MatMul_60,MatMul,static,AI_CORE,1784812023718289.445	,8.760,0.080000,23,0,NO,"""16,1024;2560,1024""",FLOAT16;FLOAT16,ND;ND,"""16,2560""",FLOAT16,ND,N/A,6.442,266683,0.529,0.082,0.215,0.033,1.254,0.195,4.979,0.773,0.252,0.039,0.132,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.471
2,2,188,6,SplitV_14,SplitVD,static,AI_VECTOR_CORE,1784812023718298.225	,1.760,0.000000,1,0,NO,"""16,1,2560""",FLOAT16,ND,"""16,1,2048;16,1,256;16,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248,2246,0.008,0.006,0.129,0.103,0.466,0.373,0.502,0.402,0.263,0.000
2,2,189,6,Scatter_25,Scatter,static,AI_VECTOR_CORE,1784812023718300.005	,2.900,0.000000,32,0,NO,"""16,2,1024,128;16;16,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""16,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313,75615,0.008,0.006,0.581,0.443,0.147,0.112,0.533,0.406,0.01,0.000
2,2,190,6,ApplyRotaryPosEmb_12,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1784812023718302.925	,4.260,0.100000,16,0,NO,"""16,1,16,128;16,1,2,128;16,1,1,128;16,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""16,1,16,128;16,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.172,91345,0.153,0.048,1.901,0.599,0.138,0.044,0.15,0.047,0.022,0.000
2,2,191,6,Scatter_24,Scatter,static,AI_VECTOR_CORE,1784812023718307.205	,3.000,0.000000,32,0,NO,"""16,2,1024,128;16;16,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""16,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376,79246,0.008,0.006,0.578,0.42,0.148,0.107,0.602,0.437,0.0,0.000
2,2,192,6,IncreFlashAttention_12,IncreFlashAttention,static,MIX_AIC,1784812023718311.205	,28.020,1.000000,16,32,NO,"""16,16,1,128;16,2,1024,128;16,2,1024,128;16,1,1,1024""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""16,16,1,128""",FLOAT16,NCHW,0,25.677,739511,2.151,0.084,17.077,0.665,5.395,0.21,15.165,0.591,6.104,0.238,0.001,23.228,1337940,1.417,0.061,4.587,0.197,0.637,0.027,0.916,0.039,0.01,61.093
2,2,193,6,MatMul_61,MatMul,static,AI_CORE,1784812023718340.485	,6.960,1.230000,22,0,NO,"""16,2048;1024,2048""",FLOAT16;FLOAT16,ND;ND,"""16,1024""",FLOAT16,ND,N/A,4.873,192962,0.493,0.101,0.448,0.092,1.177,0.241,4.008,0.823,0.192,0.039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.177
2,2,194,6,InplaceAddRmsNorm_24,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1784812023718347.465	,2.780,0.040000,16,0,NO,"""16,1,1024;16,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""16,1,1024;16,1,1;16,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603,46177,0.282,0.176,0.959,0.598,0.383,0.239,0.387,0.241,0.0,0.000
2,2,195,6,MatMul_62,MatMul,static,AI_CORE,1784812023718350.265	,7.920,0.000000,24,0,NO,"""16,1024;3072,1024""",FLOAT16;FLOAT16,ND;ND,"""16,3072""",FLOAT16,ND,N/A,6.303,272292,0.538,0.085,0.251,0.04,1.392,0.221,5.036,0.799,0.175,0.028,0.124,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.584
2,2,196,6,MatMul_63,MatMul,static,AI_CORE,1784812023718358.205	,7.880,0.080000,24,0,NO,"""16,1024;3072,1024""",FLOAT16;FLOAT16,ND;ND,"""16,3072""",FLOAT16,ND,N/A,5.552,239836,0.538,0.097,0.455,0.082,1.417,0.255,4.519,0.814,0.168,0.03,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.454
2,2,197,6,Swish_12Mul_15,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1784812023718366.105	,3.200,0.000000,48,0,NO,"""16,1,3072;16,1,3072""",FLOAT16;FLOAT16,ND;ND,"""16,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836,158623,0.163,0.089,0.951,0.518,0.355,0.194,0.172,0.094,0.076,0.000
2,2,198,6,MatMul_64,MatMul,static,AI_CORE,1784812023718369.325	,8.580,0.050000,22,0,NO,"""16,3072;1024,3072""",FLOAT16;FLOAT16,ND;ND,"""16,1024""",FLOAT16,ND,N/A,6.748,267212,0.74,0.11,0.428,0.063,1.756,0.26,5.915,0.877,0.195,0.029,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.092
2,2,199,6,InplaceAddRmsNorm_25,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1784812023718377.925	,3.340,0.170000,16,0,NO,"""16,1,1024;16,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""16,1,1024;16,1,1;16,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904,54823,0.282,0.148,0.468,0.246,0.264,0.139,0.37,0.194,0.085,0.000
2,2,200,6,MatMul_65,MatMul,static,AI_CORE,1784812023718381.285	,8.640,0.000000,23,0,NO,"""16,1024;2560,1024""",FLOAT16;FLOAT16,ND;ND,"""16,2560""",FLOAT16,ND,N/A,6.241,258398,0.529,0.085,0.349,0.056,1.25,0.2,4.758,0.762,0.269,0.043,0.132,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.230
2,2,201,6,SplitV_15,SplitVD,static,AI_VECTOR_CORE,1784812023718389.945	,1.780,0.110000,1,0,NO,"""16,1,2560""",FLOAT16,ND,"""16,1,2048;16,1,256;16,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247,2245,0.008,0.006,0.126,0.101,0.464,0.372,0.506,0.405,0.263,0.000
2,2,202,6,Scatter_27,Scatter,static,AI_VECTOR_CORE,1784812023718391.745	,3.440,0.000000,32,0,NO,"""16,2,1024,128;16;16,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""16,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587,91410,0.008,0.005,1.262,0.796,0.111,0.07,0.205,0.129,0.01,0.000
2,2,203,6,ApplyRotaryPosEmb_13,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1784812023718395.205	,4.400,0.060000,16,0,NO,"""16,1,16,128;16,1,2,128;16,1,1,128;16,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""16,1,16,128;16,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603,74962,0.153,0.059,0.956,0.367,0.138,0.053,0.149,0.057,0.028,0.000
